system:index,date,water_area,.geo
1_2_LE07_184050_20080314,2008-03-14T09:07:49,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LE07_184050_20080330,2008-03-30T09:07:49,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LE07_184050_20080618,2008-06-18T09:07:23,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LE07_184050_20080821,2008-08-21T09:06:47,12.836311035003138,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LE07_184050_20081024,2008-10-24T09:06:30,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LE07_184050_20081125,2008-11-25T09:06:58,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LE07_184050_20090301,2009-03-01T09:07:43,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LE07_184050_20090402,2009-04-02T09:07:57,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LE07_184050_20090520,2009-05-20T09:08:07,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LE07_184050_20090707,2009-07-07T09:08:02,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LE07_184050_20090723,2009-07-23T09:07:58,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LE07_184050_20091214,2009-12-14T09:08:39,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LE07_184050_20091230,2009-12-30T09:08:56,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LE07_184050_20100115,2010-01-15T09:09:12,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LE07_184050_20100131,2010-01-31T09:09:25,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LE07_184050_20100405,2010-04-05T09:09:53,0.04503586505126951,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LE07_184050_20100421,2010-04-21T09:09:53,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LE07_184050_20100507,2010-05-07T09:09:50,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LE07_184050_20100523,2010-05-23T09:09:47,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LE07_184050_20101030,2010-10-30T09:10:12,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LE07_184050_20101115,2010-11-15T09:10:24,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LE07_184050_20101201,2010-12-01T09:10:35,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LE07_184050_20110408,2011-04-08T09:11:18,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LE07_184050_20110424,2011-04-24T09:11:17,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LE07_184050_20110627,2011-06-27T09:11:12,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LE07_184050_20110814,2011-08-14T09:11:05,767.6862064273603,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LE07_184050_20111001,2011-10-01T09:10:56,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LE07_184050_20111102,2011-11-02T09:11:03,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LE07_184050_20111118,2011-11-18T09:11:17,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LE07_184050_20120410,2012-04-10T09:11:43,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LE07_184050_20120426,2012-04-26T09:12:00,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LE07_184050_20120512,2012-05-12T09:12:22,351.40537427437016,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LE07_184050_20120731,2012-07-31T09:12:36,0.1497716827148436,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LE07_184050_20120816,2012-08-16T09:12:49,203.1353238583438,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LE07_184050_20121003,2012-10-03T09:13:18,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LE07_184050_20121019,2012-10-19T09:13:27,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LE07_184050_20121104,2012-11-04T09:13:31,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LE07_184050_20130312,2013-03-12T09:13:49,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LE07_184050_20130328,2013-03-28T09:13:43,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LE07_184050_20130413,2013-04-13T09:13:41,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LE07_184050_20130616,2013-06-16T09:13:20,0.07926325189208981,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LE07_184050_20130702,2013-07-02T09:13:11,19.16895462493918,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LE07_184050_20131006,2013-10-06T09:13:34,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LE07_184050_20131022,2013-10-22T09:13:44,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LE07_184050_20131107,2013-11-07T09:13:49,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LE07_184050_20131123,2013-11-23T09:13:54,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LE07_184050_20131209,2013-12-09T09:14:02,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LE07_184050_20131225,2013-12-25T09:14:04,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LE07_184050_20140110,2014-01-10T09:14:08,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LE07_184050_20140126,2014-01-26T09:14:28,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LE07_184050_20140211,2014-02-11T09:14:30,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LE07_184050_20140227,2014-02-27T09:14:23,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LE07_184050_20140315,2014-03-15T09:14:32,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LE07_184050_20140331,2014-03-31T09:14:39,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LE07_184050_20140416,2014-04-16T09:14:46,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LE07_184050_20140502,2014-05-02T09:14:54,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LE07_184050_20140518,2014-05-18T09:15:01,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LE07_184050_20140603,2014-06-03T09:15:04,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LE07_184050_20140619,2014-06-19T09:15:05,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LE07_184050_20140705,2014-07-05T09:15:12,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LE07_184050_20140822,2014-08-22T09:15:18,189.432331594703,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LE07_184050_20140907,2014-09-07T09:15:20,180.04887188432087,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LE07_184050_20140923,2014-09-23T09:15:25,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LE07_184050_20141009,2014-10-09T09:15:37,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LE07_184050_20141025,2014-10-25T09:15:47,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LE07_184050_20141110,2014-11-10T09:15:56,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LE07_184050_20141126,2014-11-26T09:15:59,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LE07_184050_20141212,2014-12-12T09:16:07,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LE07_184050_20141228,2014-12-28T09:16:11,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LE07_184050_20150113,2015-01-13T09:16:15,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LE07_184050_20150129,2015-01-29T09:16:20,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LE07_184050_20150302,2015-03-02T09:16:33,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LE07_184050_20150403,2015-04-03T09:16:47,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LE07_184050_20150419,2015-04-19T09:16:54,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LE07_184050_20150505,2015-05-05T09:17:00,26.827705308761068,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LE07_184050_20150521,2015-05-21T09:17:08,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LE07_184050_20150606,2015-06-06T09:17:15,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LE07_184050_20150622,2015-06-22T09:17:17,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LE07_184050_20150708,2015-07-08T09:17:23,12.799092827026351,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LE07_184050_20150724,2015-07-24T09:17:26,667.7834373239247,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LE07_184050_20150809,2015-08-09T09:17:30,64.2905438862361,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LE07_184050_20150825,2015-08-25T09:17:31,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LE07_184050_20150910,2015-09-10T09:17:35,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LE07_184050_20150926,2015-09-26T09:17:39,46.14596380210006,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LE07_184050_20151012,2015-10-12T09:17:49,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LE07_184050_20151028,2015-10-28T09:18:05,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LE07_184050_20151113,2015-11-13T09:18:21,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LE07_184050_20151129,2015-11-29T09:18:34,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LE07_184050_20151215,2015-12-15T09:18:51,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LE07_184050_20151231,2015-12-31T09:19:04,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LE07_184050_20160116,2016-01-16T09:19:19,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LE07_184050_20160201,2016-02-01T09:19:29,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LE07_184050_20160217,2016-02-17T09:19:33,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LE07_184050_20160304,2016-03-04T09:19:40,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LE07_184050_20160320,2016-03-20T09:19:48,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LE07_184050_20160405,2016-04-05T09:19:51,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LE07_184050_20160507,2016-05-07T09:20:04,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LE07_184050_20160523,2016-05-23T09:20:07,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LE07_184050_20160624,2016-06-24T09:20:14,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LE07_184050_20160710,2016-07-10T09:20:14,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LE07_184050_20160726,2016-07-26T09:20:17,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LE07_184050_20160811,2016-08-11T09:20:18,69.54619451823675,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LE07_184050_20160827,2016-08-27T09:20:21,1222.2102407887057,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LE07_184050_20160912,2016-09-12T09:20:23,983.3964432428213,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LE07_184050_20160928,2016-09-28T09:20:26,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LE07_184050_20161014,2016-10-14T09:20:26,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LE07_184050_20161030,2016-10-30T09:20:21,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LE07_184050_20161115,2016-11-15T09:20:13,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LE07_184050_20161201,2016-12-01T09:20:11,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LE07_184050_20161217,2016-12-17T09:20:06,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LE07_184050_20170102,2017-01-02T09:19:57,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LE07_184050_20170118,2017-01-18T09:19:47,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LE07_184050_20170203,2017-02-03T09:19:40,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LE07_184050_20170219,2017-02-19T09:19:40,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LE07_184050_20170307,2017-03-07T09:19:48,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LE07_184050_20170323,2017-03-23T09:19:53,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LE07_184050_20170408,2017-04-08T09:19:58,161.65178528937093,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LE07_184050_20170424,2017-04-24T09:20:05,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LE07_184050_20170510,2017-05-10T09:20:09,60.97383630560371,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LE07_184050_20170526,2017-05-26T09:20:12,16.329863438964743,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LE07_184050_20170611,2017-06-11T09:20:17,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LE07_184050_20170627,2017-06-27T09:20:19,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LE07_184050_20170713,2017-07-13T09:20:20,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LE07_184050_20170729,2017-07-29T09:20:19,402.5022525107121,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LE07_184050_20170814,2017-08-14T09:20:17,1.8041219981079104,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LE07_184050_20170830,2017-08-30T09:20:17,65.3439610380085,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LE07_184050_20170915,2017-09-15T09:20:15,72.87263750285847,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LE07_184050_20171001,2017-10-01T09:20:16,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LE07_184050_20171017,2017-10-17T09:20:19,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LE07_184050_20171102,2017-11-02T09:20:19,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LE07_184050_20171118,2017-11-18T09:20:15,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LE07_184050_20171204,2017-12-04T09:20:09,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LE07_184050_20171220,2017-12-20T09:19:59,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LE07_184050_20180105,2018-01-05T09:19:47,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LE07_184050_20180121,2018-01-21T09:19:33,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LE07_184050_20180206,2018-02-06T09:19:17,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LE07_184050_20180222,2018-02-22T09:19:07,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LE07_184050_20180310,2018-03-10T09:18:56,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LE07_184050_20180326,2018-03-26T09:18:44,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LE07_184050_20180411,2018-04-11T09:18:29,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LE07_184050_20180427,2018-04-27T09:18:12,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LE07_184050_20180513,2018-05-13T09:17:55,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LE07_184050_20180529,2018-05-29T09:17:41,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LE07_184050_20180614,2018-06-14T09:17:24,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LE07_184050_20180630,2018-06-30T09:17:05,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LE07_184050_20180716,2018-07-16T09:16:47,402.9369289942412,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LE07_184050_20180801,2018-08-01T09:16:30,365.9778429050586,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LE07_184050_20180817,2018-08-17T09:16:12,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LE07_184050_20180902,2018-09-02T09:15:53,885.1236715664792,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LE07_184050_20180918,2018-09-18T09:15:31,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LE07_184050_20181004,2018-10-04T09:15:09,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LE07_184050_20181020,2018-10-20T09:14:45,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LE07_184050_20181105,2018-11-05T09:14:25,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LE07_184050_20181121,2018-11-21T09:14:02,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LE07_184050_20181207,2018-12-07T09:13:37,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LE07_184050_20181223,2018-12-23T09:13:10,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LE07_184050_20190108,2019-01-08T09:12:41,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LE07_184050_20190124,2019-01-24T09:12:10,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LE07_184050_20190209,2019-02-09T09:11:41,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LE07_184050_20190225,2019-02-25T09:11:12,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LE07_184050_20190313,2019-03-13T09:10:41,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LE07_184050_20190329,2019-03-29T09:10:09,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LE07_184050_20190414,2019-04-14T09:09:35,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LE07_184050_20190430,2019-04-30T09:09:00,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LE07_184050_20190516,2019-05-16T09:08:22,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LE07_184050_20190601,2019-06-01T09:07:47,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LE07_184050_20190617,2019-06-17T09:07:13,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LE07_184050_20190703,2019-07-03T09:06:37,0.540429270385743,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LE07_184050_20190719,2019-07-19T09:05:59,336.82425928206095,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LE07_184050_20190804,2019-08-04T09:05:20,558.0250912710604,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LE07_184050_20190905,2019-09-05T09:03:59,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LE07_184050_20190921,2019-09-21T09:03:17,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LE07_184050_20191007,2019-10-07T09:02:37,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LE07_184050_20191023,2019-10-23T09:01:56,0.8466710847778325,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LE07_184050_20191108,2019-11-08T09:01:13,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LE07_184050_20191124,2019-11-24T09:00:28,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LE07_184050_20191210,2019-12-10T08:59:41,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LE07_184050_20191226,2019-12-26T08:58:52,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LE07_184050_20200127,2020-01-27T08:57:15,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LE07_184050_20200212,2020-02-12T08:56:27,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LE07_184050_20200228,2020-02-28T08:55:36,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LE07_184050_20200315,2020-03-15T08:54:44,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LE07_184050_20200331,2020-03-31T08:53:50,14.793837890258548,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LE07_184050_20200416,2020-04-16T08:52:55,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LE07_184050_20200502,2020-05-02T08:51:58,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LE07_184050_20200518,2020-05-18T08:50:59,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LE07_184050_20200603,2020-06-03T08:50:02,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LE07_184050_20200619,2020-06-19T08:49:06,514.6068129319632,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LE07_184050_20200705,2020-07-05T08:48:09,350.3152644150107,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LE07_184050_20200721,2020-07-21T08:47:10,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LE07_184050_20200806,2020-08-06T08:46:10,3.291192684326172,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LE07_184050_20200822,2020-08-22T08:45:09,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LE07_184050_20200907,2020-09-07T08:44:06,0.04968620664708756,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LE07_184050_20200923,2020-09-23T08:43:02,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LE07_184050_20201009,2020-10-09T08:42:02,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LE07_184050_20201025,2020-10-25T08:40:59,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LE07_184050_20201110,2020-11-10T08:39:54,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LE07_184050_20201126,2020-11-26T08:38:47,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LE07_184050_20201212,2020-12-12T08:37:35,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LE07_184050_20201228,2020-12-28T08:36:25,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LE07_184050_20210113,2021-01-13T08:35:18,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LE07_184050_20210129,2021-01-29T08:34:09,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LE07_184050_20210214,2021-02-14T08:32:58,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LE07_184050_20210302,2021-03-02T08:31:44,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LE07_184050_20210318,2021-03-18T08:30:29,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LE07_184050_20210403,2021-04-03T08:29:11,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LE07_184050_20210419,2021-04-19T08:27:50,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LE07_184050_20210505,2021-05-05T08:26:30,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LE07_184050_20210521,2021-05-21T08:25:09,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LE07_184050_20210606,2021-06-06T08:23:47,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LE07_184050_20210622,2021-06-22T08:22:29,14.884188178771975,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LE07_184050_20210708,2021-07-08T08:21:09,514.4719426334785,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LE07_184050_20210724,2021-07-24T08:19:46,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LE07_184050_20210809,2021-08-09T08:18:21,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LE07_184050_20210825,2021-08-25T08:16:57,433.63027664254366,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LE07_184050_20210910,2021-09-10T08:15:34,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LE07_184050_20210926,2021-09-26T08:14:08,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LE07_184050_20211012,2021-10-12T08:12:44,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LE07_184050_20211028,2021-10-28T08:11:17,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LE07_184050_20211113,2021-11-13T08:09:45,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LE07_184050_20211129,2021-11-29T08:08:13,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LE07_184050_20211215,2021-12-15T08:06:42,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LE07_184050_20211231,2021-12-31T08:05:07,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_LE07_184050_20220116,2022-01-16T08:03:35,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
